annotator_id,media,file,batch,qs_id,phase,q_in_set,question_text,answer_option,source_file,correct_option,is_correct
1,abstract,b2,2,16,pre,4,4. Which compact object is predicted to have an evaporation lifetime roughly comparable to that of low-mass stellar black holes?,5.0,b2.csv,3.0,False
1,abstract,b2,2,16,pre,5,5. What happens when the phase transition is frustrated in the case of massive fermions?,5.0,b2.csv,2.0,False
1,abstract,b2,2,16,pre,6,6. How does the evaporation timescale τ of a massive object depend on its average mass density ρ?,5.0,b2.csv,3.0,False
1,abstract,b2,2,16,post,1,1. Cooper pairs consist of two fermions bound together.,1.0,b2.csv,2.0,False
1,abstract,b2,2,16,post,2,2. Cold dark matter is typically non-relativistic in the present Universe.,2.0,b2.csv,2.0,True
1,abstract,b2,2,16,post,3,3. Which cosmic signal is routinely examined to test theories about conditions in the early Universe?,2.0,b2.csv,3.0,False
1,abstract,b2,2,16,post,4,4. Which compact object is predicted to have an evaporation lifetime roughly comparable to that of low-mass stellar black holes?,4.0,b2.csv,3.0,False
1,abstract,b2,2,16,post,5,5. What happens when the phase transition is frustrated in the case of massive fermions?,4.0,b2.csv,2.0,False
1,abstract,b2,2,16,post,6,6. How does the evaporation timescale τ of a massive object depend on its average mass density ρ?,2.0,b2.csv,3.0,False
1,abstract,b2,2,17,pre,1,1. All cable bacteria species belong to a single known genus.,1.0,b2.csv,1.0,True
1,abstract,b2,2,17,pre,2,2. The newly identified cable bacterium shows identical morphology to all other cable bacteria.,3.0,b2.csv,1.0,False
1,abstract,b2,2,17,pre,3,3. In which environment are some electron-conducting bacteria naturally found?,2.0,b2.csv,3.0,False
1,abstract,b2,2,17,pre,4,4. Which element is found in a specialized conductive cofactor that supports long-distance electron transport in some bacteria?,1.0,b2.csv,3.0,False
1,abstract,b2,2,17,pre,5,5. What is the likely function of the conductive fibers in cable bacteria?,3.0,b2.csv,3.0,True
1,abstract,b2,2,17,pre,6,6. What does it mean if an organism possesses metabolic pathways common to two different genera?,4.0,b2.csv,2.0,False
1,abstract,b2,2,17,post,1,1. All cable bacteria species belong to a single known genus.,2.0,b2.csv,1.0,False
1,abstract,b2,2,17,post,2,2. The newly identified cable bacterium shows identical morphology to all other cable bacteria.,1.0,b2.csv,1.0,True
1,abstract,b2,2,17,post,3,3. In which environment are some electron-conducting bacteria naturally found?,3.0,b2.csv,3.0,True
1,abstract,b2,2,17,post,4,4. Which element is found in a specialized conductive cofactor that supports long-distance electron transport in some bacteria?,3.0,b2.csv,3.0,True
1,abstract,b2,2,17,post,5,5. What is the likely function of the conductive fibers in cable bacteria?,2.0,b2.csv,3.0,False
1,abstract,b2,2,17,post,6,6. What does it mean if an organism possesses metabolic pathways common to two different genera?,4.0,b2.csv,2.0,False
1,abstract,b2,2,18,pre,1,1. Proton and neutron emission can occur during electromagnetic dissociation of heavy nuclei.,1.0,b2.csv,2.0,False
1,abstract,b2,2,18,pre,2,2. The RELDIS model overestimates the cross sections for events where one proton is emitted with multiple neutrons.,1.0,b2.csv,1.0,True
1,abstract,b2,2,18,pre,3,3. Which model is used to compare theoretical predictions to observed proton-neutron emission cross sections?,3.0,b2.csv,3.0,True
1,abstract,b2,2,18,pre,4,4. What element is used as the starting nucleus in the proton and neutron emission reactions?,1.0,b2.csv,2.0,False
1,abstract,b2,2,18,pre,5,"5. What is a key condition for measuring events with one, two, or three proton emissions?",4.0,b2.csv,2.0,False
1,abstract,b2,2,18,pre,6,6. What is the significance of the proton emission cross sections being linked to different isotopes?,4.0,b2.csv,3.0,False
1,abstract,b2,2,18,post,1,1. Proton and neutron emission can occur during electromagnetic dissociation of heavy nuclei.,1.0,b2.csv,2.0,False
1,abstract,b2,2,18,post,2,2. The RELDIS model overestimates the cross sections for events where one proton is emitted with multiple neutrons.,1.0,b2.csv,1.0,True
1,abstract,b2,2,18,post,3,3. Which model is used to compare theoretical predictions to observed proton-neutron emission cross sections?,2.0,b2.csv,3.0,False
1,abstract,b2,2,18,post,4,4. What element is used as the starting nucleus in the proton and neutron emission reactions?,1.0,b2.csv,2.0,False
1,abstract,b2,2,18,post,5,"5. What is a key condition for measuring events with one, two, or three proton emissions?",4.0,b2.csv,2.0,False
1,abstract,b2,2,18,post,6,6. What is the significance of the proton emission cross sections being linked to different isotopes?,4.0,b2.csv,3.0,False
1,abstract,b2,2,19,pre,1,1. Loss of lean body mass from GLP-1 receptor agonists is always beneficial for patients with heart failure.,3.0,b2.csv,1.0,False
1,abstract,b2,2,19,pre,2,2. GLP-1 receptor agonists can lead to significant body weight reduction.,3.0,b2.csv,2.0,False
1,abstract,b2,2,19,pre,3,3. What type of body mass is lost in addition to fat during treatment with GLP-1 receptor agonists?,5.0,b2.csv,2.0,False
1,abstract,b2,2,19,pre,4,4. Which class of drugs includes semaglutide and is known for promoting weight loss?,5.0,b2.csv,3.0,False
1,abstract,b2,2,19,pre,5,5. Why might loss of cardiac muscle mass be a concern for individuals taking GLP-1 receptor agonists?,5.0,b2.csv,3.0,False
1,abstract,b2,2,19,pre,6,6. Why is it difficult to assess the overall impact of muscle loss from GLP-1 receptor agonists?,5.0,b2.csv,2.0,False
1,abstract,b2,2,19,post,1,1. Loss of lean body mass from GLP-1 receptor agonists is always beneficial for patients with heart failure.,2.0,b2.csv,1.0,False
1,abstract,b2,2,19,post,2,2. GLP-1 receptor agonists can lead to significant body weight reduction.,1.0,b2.csv,2.0,False
1,abstract,b2,2,19,post,3,3. What type of body mass is lost in addition to fat during treatment with GLP-1 receptor agonists?,3.0,b2.csv,2.0,False
1,abstract,b2,2,19,post,4,4. Which class of drugs includes semaglutide and is known for promoting weight loss?,2.0,b2.csv,3.0,False
1,abstract,b2,2,19,post,5,5. Why might loss of cardiac muscle mass be a concern for individuals taking GLP-1 receptor agonists?,2.0,b2.csv,3.0,False
1,abstract,b2,2,19,post,6,6. Why is it difficult to assess the overall impact of muscle loss from GLP-1 receptor agonists?,2.0,b2.csv,2.0,True
1,abstract,b2,2,20,pre,1,1. Charge-coupled device (CCD) cameras can be used to detect single photons in ultraweak light emissions.,2.0,b2.csv,1.0,False
1,abstract,b2,2,20,pre,2,2. Ultraweak photon emission is only detectable in plant tissues and not in animals.,2.0,b2.csv,1.0,False
1,abstract,b2,2,20,pre,3,3. What is the typical intensity range of ultraweak photon emission from biological systems?,5.0,b2.csv,2.0,False
1,abstract,b2,2,20,pre,4,4. Which condition in plants leads to the highest ultraweak photon emission among the treatments tested?,3.0,b2.csv,2.0,False
1,abstract,b2,2,20,pre,5,5. What distinguishes ultraweak photon emission from other biological light emissions?,5.0,b2.csv,2.0,False
1,abstract,b2,2,20,pre,6,6. Which of the following can be inferred as a non-invasive indicator of vitality in biological organisms?,5.0,b2.csv,2.0,False
1,abstract,b2,2,20,post,1,1. Charge-coupled device (CCD) cameras can be used to detect single photons in ultraweak light emissions.,1.0,b2.csv,1.0,True
1,abstract,b2,2,20,post,2,2. Ultraweak photon emission is only detectable in plant tissues and not in animals.,2.0,b2.csv,1.0,False
1,abstract,b2,2,20,post,3,3. What is the typical intensity range of ultraweak photon emission from biological systems?,2.0,b2.csv,2.0,True
1,abstract,b2,2,20,post,4,4. Which condition in plants leads to the highest ultraweak photon emission among the treatments tested?,3.0,b2.csv,2.0,False
1,abstract,b2,2,20,post,5,5. What distinguishes ultraweak photon emission from other biological light emissions?,3.0,b2.csv,2.0,False
1,abstract,b2,2,20,post,6,6. Which of the following can be inferred as a non-invasive indicator of vitality in biological organisms?,3.0,b2.csv,2.0,False
1,abstract,b2,2,21,pre,1,1. Electron microscopy can be used to reconstruct synaptic connections between cells.,1.0,b2.csv,2.0,False
1,abstract,b2,2,21,pre,2,2. Calcium imaging is a method used to monitor the activity of neurons.,1.0,b2.csv,1.0,True
1,abstract,b2,2,21,pre,3,3. Which technique measures neural activity by detecting changes in intracellular calcium levels?,1.0,b2.csv,3.0,False
1,abstract,b2,2,21,pre,4,4. What technique allows detailed reconstruction of brain structure at the cellular level?,1.0,b2.csv,2.0,False
1,abstract,b2,2,21,pre,5,5. What kind of connections are measured between neurons in different brain areas?,4.0,b2.csv,3.0,False
1,abstract,b2,2,21,pre,6,6. Which method can be used to identify functional principles of how visual information is processed?,1.0,b2.csv,3.0,False
1,abstract,b2,2,21,post,1,1. Electron microscopy can be used to reconstruct synaptic connections between cells.,1.0,b2.csv,2.0,False
1,abstract,b2,2,21,post,2,2. Calcium imaging is a method used to monitor the activity of neurons.,1.0,b2.csv,1.0,True
1,abstract,b2,2,21,post,3,3. Which technique measures neural activity by detecting changes in intracellular calcium levels?,1.0,b2.csv,3.0,False
1,abstract,b2,2,21,post,4,4. What technique allows detailed reconstruction of brain structure at the cellular level?,1.0,b2.csv,2.0,False
1,abstract,b2,2,21,post,5,5. What kind of connections are measured between neurons in different brain areas?,2.0,b2.csv,3.0,False
1,abstract,b2,2,21,post,6,6. Which method can be used to identify functional principles of how visual information is processed?,2.0,b2.csv,3.0,False
2,abstract,b2,2,12,pre,1,"1. Spacetime curvature alone can lead to the evaporation of compact stellar objects, even without an event horizon.",2.0,b2.csv,1.0,False
2,abstract,b2,2,12,pre,2,2. The evaporation timescale of an object increases with its average mass density.,1.0,b2.csv,2.0,False
2,abstract,b2,2,12,pre,3,3. Which objects are included in the evaporation analysis due to spacetime curvature effects?,3.0,b2.csv,2.0,False
2,abstract,b2,2,12,pre,4,4. What is the predicted maximum age for neutron stars?,3.0,b2.csv,1.0,False
2,abstract,b2,2,12,pre,5,5. What sets the upper limit for the lifetime of matter in the universe?,2.0,b2.csv,2.0,True
2,abstract,b2,2,12,pre,6,"6. Relative to the Hubble–Lemaître time (the current age of the Universe), the predicted upper limit on the lifetime of ordinary matter is",2.0,b2.csv,2.0,True
2,abstract,b2,2,12,post,1,"1. Spacetime curvature alone can lead to the evaporation of compact stellar objects, even without an event horizon.",1.0,b2.csv,1.0,True
2,abstract,b2,2,12,post,2,2. The evaporation timescale of an object increases with its average mass density.,1.0,b2.csv,2.0,False
2,abstract,b2,2,12,post,3,3. Which objects are included in the evaporation analysis due to spacetime curvature effects?,3.0,b2.csv,2.0,False
2,abstract,b2,2,12,post,4,4. What is the predicted maximum age for neutron stars?,3.0,b2.csv,1.0,False
2,abstract,b2,2,12,post,5,5. What sets the upper limit for the lifetime of matter in the universe?,1.0,b2.csv,2.0,False
2,abstract,b2,2,12,post,6,"6. Relative to the Hubble–Lemaître time (the current age of the Universe), the predicted upper limit on the lifetime of ordinary matter is",3.0,b2.csv,2.0,False
2,abstract,b2,2,13,pre,1,1. Neural synchronization is a mechanism involved in how we perceive and respond to music.,1.0,b2.csv,2.0,False
2,abstract,b2,2,13,pre,2,2. Neural resonance theory suggests that musical perception arises purely from learned expectations.,1.0,b2.csv,1.0,True
2,abstract,b2,2,13,pre,3,3. Which of the following is physically synchronize with musical stimuli?,2.0,b2.csv,3.0,False
2,abstract,b2,2,13,pre,4,4. Which aspects of music are included in the survey of the neuroscience literature discussed?,1.0,b2.csv,2.0,False
2,abstract,b2,2,13,pre,5,5. What principle may explain why some musical structures are common across cultures?,2.0,b2.csv,3.0,False
2,abstract,b2,2,13,pre,6,6. What does the theory argue is a more fundamental mechanism than prediction for musical anticipation?,2.0,b2.csv,2.0,True
2,abstract,b2,2,13,post,1,1. Neural synchronization is a mechanism involved in how we perceive and respond to music.,1.0,b2.csv,2.0,False
2,abstract,b2,2,13,post,2,2. Neural resonance theory suggests that musical perception arises purely from learned expectations.,1.0,b2.csv,1.0,True
2,abstract,b2,2,13,post,3,3. Which of the following is physically synchronize with musical stimuli?,2.0,b2.csv,3.0,False
2,abstract,b2,2,13,post,4,4. Which aspects of music are included in the survey of the neuroscience literature discussed?,1.0,b2.csv,2.0,False
2,abstract,b2,2,13,post,5,5. What principle may explain why some musical structures are common across cultures?,2.0,b2.csv,3.0,False
2,abstract,b2,2,13,post,6,6. What does the theory argue is a more fundamental mechanism than prediction for musical anticipation?,3.0,b2.csv,2.0,False
2,abstract,b2,2,14,pre,1,1. Carnivorous behavior in ground squirrels was only observed in adult males.,3.0,b2.csv,2.0,False
2,abstract,b2,2,14,pre,2,2. Behavioral flexibility in animals can be influenced by fluctuations in food availability.,1.0,b2.csv,1.0,True
2,abstract,b2,2,14,pre,3,3. What ecological condition coincided with the increase in carnivorous behavior among squirrels?,1.0,b2.csv,3.0,False
2,abstract,b2,2,14,pre,4,4. What type of animal do California ground squirrels hunt and consume?,1.0,b2.csv,3.0,False
2,abstract,b2,2,14,pre,5,5. Which of the following best describes squirrel behavior during high vole abundance?,3.0,b2.csv,3.0,True
2,abstract,b2,2,14,pre,6,"6. What does the term ""behavioral flexibility"" refer to in the context of animal foraging?",2.0,b2.csv,2.0,True
2,abstract,b2,2,14,post,1,1. Carnivorous behavior in ground squirrels was only observed in adult males.,2.0,b2.csv,2.0,True
2,abstract,b2,2,14,post,2,2. Behavioral flexibility in animals can be influenced by fluctuations in food availability.,1.0,b2.csv,1.0,True
2,abstract,b2,2,14,post,3,3. What ecological condition coincided with the increase in carnivorous behavior among squirrels?,3.0,b2.csv,3.0,True
2,abstract,b2,2,14,post,4,4. What type of animal do California ground squirrels hunt and consume?,2.0,b2.csv,3.0,False
2,abstract,b2,2,14,post,5,5. Which of the following best describes squirrel behavior during high vole abundance?,3.0,b2.csv,3.0,True
2,abstract,b2,2,14,post,6,"6. What does the term ""behavioral flexibility"" refer to in the context of animal foraging?",2.0,b2.csv,2.0,True
